Number,Name,Rarity,Card ID,URL,Title,Set,Owned
001,Bulbasaur,Common,48519,/Scarlet-Violet-151-Expansion/Bulbasaur-Card-1,Bulbasaur - Scarlet & Violet - 151 #1,Scarlet & Violet - Scarlet & Violet,
002,Ivysaur,Uncommon,48520,/Scarlet-Violet-151-Expansion/Ivysaur-Card-2,Ivysaur - Scarlet & Violet - 151 #2,Scarlet & Violet - Scarlet & Violet,
003,Venusaur ex,Double,48521,/Scarlet-Violet-151-Expansion/Venusaur-ex-Card-3,Venusaur ex - Scarlet & Violet - 151 #3,Scarlet & Violet - Scarlet & Violet,
004,Charmander,Common,48522,/Scarlet-Violet-151-Expansion/Charmander-Card-4,Charmander - Scarlet & Violet - 151 #4,Scarlet & Violet - Scarlet & Violet,
005,Charmeleon,Uncommon,48523,/Scarlet-Violet-151-Expansion/Charmeleon-Card-5,Charmeleon - Scarlet & Violet - 151 #5,Scarlet & Violet - Scarlet & Violet,
006,Charizard ex,Double,48524,/Scarlet-Violet-151-Expansion/Charizard-ex-Card-6,Charizard ex - Scarlet & Violet - 151 #6,Scarlet & Violet - Scarlet & Violet,
007,Squirtle,Common,48525,/Scarlet-Violet-151-Expansion/Squirtle-Card-7,Squirtle - Scarlet & Violet - 151 #7,Scarlet & Violet - Scarlet & Violet,
008,Wartortle,Uncommon,48526,/Scarlet-Violet-151-Expansion/Wartortle-Card-8,Wartortle - Scarlet & Violet - 151 #8,Scarlet & Violet - Scarlet & Violet,
009,Blastoise ex,Double,48527,/Scarlet-Violet-151-Expansion/Blastoise-ex-Card-9,Blastoise ex - Scarlet & Violet - 151 #9,Scarlet & Violet - Scarlet & Violet,
010,Caterpie,Common,48528,/Scarlet-Violet-151-Expansion/Caterpie-Card-10,Caterpie - Scarlet & Violet - 151 #10,Scarlet & Violet - Scarlet & Violet,
011,Metapod,Common,48529,/Scarlet-Violet-151-Expansion/Metapod-Card-11,Metapod - Scarlet & Violet - 151 #11,Scarlet & Violet - Scarlet & Violet,
012,Butterfree,Uncommon,48556,/Scarlet-Violet-151-Expansion/Butterfree-Card-12,Butterfree - Scarlet & Violet - 151 #12,Scarlet & Violet - Scarlet & Violet,
013,Weedle,Common,48603,/Scarlet-Violet-151-Expansion/Weedle-Card-13,Weedle - Scarlet & Violet - 151 #13,Scarlet & Violet - Scarlet & Violet,
014,Kakuna,Common,48602,/Scarlet-Violet-151-Expansion/Kakuna-Card-14,Kakuna - Scarlet & Violet - 151 #14,Scarlet & Violet - Scarlet & Violet,
015,Beedrill,Rare,48601,/Scarlet-Violet-151-Expansion/Beedrill-Card-15,Beedrill - Scarlet & Violet - 151 #15,Scarlet & Violet - Scarlet & Violet,
016,Pidgey,Common,48600,/Scarlet-Violet-151-Expansion/Pidgey-Card-16,Pidgey - Scarlet & Violet - 151 #16,Scarlet & Violet - Scarlet & Violet,
017,Pidgeotto,Common,48599,/Scarlet-Violet-151-Expansion/Pidgeotto-Card-17,Pidgeotto - Scarlet & Violet - 151 #17,Scarlet & Violet - Scarlet & Violet,
018,Pidgeot,Uncommon,48604,/Scarlet-Violet-151-Expansion/Pidgeot-Card-18,Pidgeot - Scarlet & Violet - 151 #18,Scarlet & Violet - Scarlet & Violet,
019,Rattata,Common,48608,/Scarlet-Violet-151-Expansion/Rattata-Card-19,Rattata - Scarlet & Violet - 151 #19,Scarlet & Violet - Scarlet & Violet,
020,Raticate,Uncommon,48606,/Scarlet-Violet-151-Expansion/Raticate-Card-20,Raticate - Scarlet & Violet - 151 #20,Scarlet & Violet - Scarlet & Violet,
021,Spearow,Common,48607,/Scarlet-Violet-151-Expansion/Spearow-Card-21,Spearow - Scarlet & Violet - 151 #21,Scarlet & Violet - Scarlet & Violet,
022,Fearow,Uncommon,48612,/Scarlet-Violet-151-Expansion/Fearow-Card-22,Fearow - Scarlet & Violet - 151 #22,Scarlet & Violet - Scarlet & Violet,
023,Ekans,Common,49419,/Scarlet-Violet-151-Expansion/Ekans-Card-23,Ekans - Scarlet & Violet - 151 #23,Scarlet & Violet - Scarlet & Violet,
024,Arbok ex,Double,49420,/Scarlet-Violet-151-Expansion/Arbok-ex-Card-24,Arbok ex - Scarlet & Violet - 151 #24,Scarlet & Violet - Scarlet & Violet,
025,Pikachu,Common,49421,/Scarlet-Violet-151-Expansion/Pikachu-Card-25,Pikachu - Scarlet & Violet - 151 #25,Scarlet & Violet - Scarlet & Violet,
026,Raichu,Rare,48624,/Scarlet-Violet-151-Expansion/Raichu-Card-26,Raichu - Scarlet & Violet - 151 #26,Scarlet & Violet - Scarlet & Violet,
027,Sandshrew,Common,48623,/Scarlet-Violet-151-Expansion/Sandshrew-Card-27,Sandshrew - Scarlet & Violet - 151 #27,Scarlet & Violet - Scarlet & Violet,
028,Sandslash,Uncommon,48622,/Scarlet-Violet-151-Expansion/Sandslash-Card-28,Sandslash - Scarlet & Violet - 151 #28,Scarlet & Violet - Scarlet & Violet,
029,Nidoran♀,Common,49422,/Scarlet-Violet-151-Expansion/Nidoran-Card-29,Nidoran♀ - Scarlet & Violet - 151 #29,Scarlet & Violet - Scarlet & Violet,
030,Nidorina,Uncommon,49423,/Scarlet-Violet-151-Expansion/Nidorina-Card-30,Nidorina - Scarlet & Violet - 151 #30,Scarlet & Violet - Scarlet & Violet,
031,Nidoqueen,Uncommon,49424,/Scarlet-Violet-151-Expansion/Nidoqueen-Card-31,Nidoqueen - Scarlet & Violet - 151 #31,Scarlet & Violet - Scarlet & Violet,
032,Nidoran,Common,48638,/Scarlet-Violet-151-Expansion/Nidoran-Card-32,Nidoran - Scarlet & Violet - 151 #32,Scarlet & Violet - Scarlet & Violet,
033,Nidorino,Uncommon,48639,/Scarlet-Violet-151-Expansion/Nidorino-Card-33,Nidorino - Scarlet & Violet - 151 #33,Scarlet & Violet - Scarlet & Violet,
034,Nidoking,Rare,48640,/Scarlet-Violet-151-Expansion/Nidoking-Card-34,Nidoking - Scarlet & Violet - 151 #34,Scarlet & Violet - Scarlet & Violet,
035,Clefairy,Common,48636,/Scarlet-Violet-151-Expansion/Clefairy-Card-35,Clefairy - Scarlet & Violet - 151 #35,Scarlet & Violet - Scarlet & Violet,
036,Clefable,Uncommon,48637,/Scarlet-Violet-151-Expansion/Clefable-Card-36,Clefable - Scarlet & Violet - 151 #36,Scarlet & Violet - Scarlet & Violet,
037,Vulpix,Common,49425,/Scarlet-Violet-151-Expansion/Vulpix-Card-37,Vulpix - Scarlet & Violet - 151 #37,Scarlet & Violet - Scarlet & Violet,
038,Ninetales ex,Double,49426,/Scarlet-Violet-151-Expansion/Ninetales-ex-Card-38,Ninetales ex - Scarlet & Violet - 151 #38,Scarlet & Violet - Scarlet & Violet,
039,Jigglypuff,Common,49427,/Scarlet-Violet-151-Expansion/Jigglypuff-Card-39,Jigglypuff - Scarlet & Violet - 151 #39,Scarlet & Violet - Scarlet & Violet,
040,Wigglytuff ex,Double,48665,/Scarlet-Violet-151-Expansion/Wigglytuff-ex-Card-40,Wigglytuff ex - Scarlet & Violet - 151 #40,Scarlet & Violet - Scarlet & Violet,
041,Zubat,Common,48659,/Scarlet-Violet-151-Expansion/Zubat-Card-41,Zubat - Scarlet & Violet - 151 #41,Scarlet & Violet - Scarlet & Violet,
042,Golbat,Uncommon,48658,/Scarlet-Violet-151-Expansion/Golbat-Card-42,Golbat - Scarlet & Violet - 151 #42,Scarlet & Violet - Scarlet & Violet,
043,Oddish,Common,48666,/Scarlet-Violet-151-Expansion/Oddish-Card-43,Oddish - Scarlet & Violet - 151 #43,Scarlet & Violet - Scarlet & Violet,
044,Gloom,Uncommon,48671,/Scarlet-Violet-151-Expansion/Gloom-Card-44,Gloom - Scarlet & Violet - 151 #44,Scarlet & Violet - Scarlet & Violet,
045,Vileplume,Rare,48670,/Scarlet-Violet-151-Expansion/Vileplume-Card-45,Vileplume - Scarlet & Violet - 151 #45,Scarlet & Violet - Scarlet & Violet,
046,Paras,Common,48669,/Scarlet-Violet-151-Expansion/Paras-Card-46,Paras - Scarlet & Violet - 151 #46,Scarlet & Violet - Scarlet & Violet,
047,Parasect,Uncommon,48668,/Scarlet-Violet-151-Expansion/Parasect-Card-47,Parasect - Scarlet & Violet - 151 #47,Scarlet & Violet - Scarlet & Violet,
048,Venonat,Common,48703,/Scarlet-Violet-151-Expansion/Venonat-Card-48,Venonat - Scarlet & Violet - 151 #48,Scarlet & Violet - Scarlet & Violet,
049,Venomoth,Uncommon,48702,/Scarlet-Violet-151-Expansion/Venomoth-Card-49,Venomoth - Scarlet & Violet - 151 #49,Scarlet & Violet - Scarlet & Violet,
050,Diglett,Common,48705,/Scarlet-Violet-151-Expansion/Diglett-Card-50,Diglett - Scarlet & Violet - 151 #50,Scarlet & Violet - Scarlet & Violet,
051,Dugtrio,Uncommon,48722,/Scarlet-Violet-151-Expansion/Dugtrio-Card-51,Dugtrio - Scarlet & Violet - 151 #51,Scarlet & Violet - Scarlet & Violet,
052,Meowth,Common,49428,/Scarlet-Violet-151-Expansion/Meowth-Card-52,Meowth - Scarlet & Violet - 151 #52,Scarlet & Violet - Scarlet & Violet,
053,Persian,Uncommon,49429,/Scarlet-Violet-151-Expansion/Persian-Card-53,Persian - Scarlet & Violet - 151 #53,Scarlet & Violet - Scarlet & Violet,
054,Psyduck,Common,49430,/Scarlet-Violet-151-Expansion/Psyduck-Card-54,Psyduck - Scarlet & Violet - 151 #54,Scarlet & Violet - Scarlet & Violet,
055,Golduck,Uncommon,48719,/Scarlet-Violet-151-Expansion/Golduck-Card-55,Golduck - Scarlet & Violet - 151 #55,Scarlet & Violet - Scarlet & Violet,
056,Mankey,Common,48718,/Scarlet-Violet-151-Expansion/Mankey-Card-56,Mankey - Scarlet & Violet - 151 #56,Scarlet & Violet - Scarlet & Violet,
057,Primeape,Uncommon,48717,/Scarlet-Violet-151-Expansion/Primeape-Card-57,Primeape - Scarlet & Violet - 151 #57,Scarlet & Violet - Scarlet & Violet,
058,Growlithe,Common,48716,/Scarlet-Violet-151-Expansion/Growlithe-Card-58,Growlithe - Scarlet & Violet - 151 #58,Scarlet & Violet - Scarlet & Violet,
059,Arcanine,Uncommon,48715,/Scarlet-Violet-151-Expansion/Arcanine-Card-59,Arcanine - Scarlet & Violet - 151 #59,Scarlet & Violet - Scarlet & Violet,
060,Poliwag,Common,48714,/Scarlet-Violet-151-Expansion/Poliwag-Card-60,Poliwag - Scarlet & Violet - 151 #60,Scarlet & Violet - Scarlet & Violet,
061,Poliwhirl,Common,49431,/Scarlet-Violet-151-Expansion/Poliwhirl-Card-61,Poliwhirl - Scarlet & Violet - 151 #61,Scarlet & Violet - Scarlet & Violet,
062,Poliwrath,Uncommon,48712,/Scarlet-Violet-151-Expansion/Poliwrath-Card-62,Poliwrath - Scarlet & Violet - 151 #62,Scarlet & Violet - Scarlet & Violet,
063,Abra,Common,48539,/Scarlet-Violet-151-Expansion/Abra-Card-63,Abra - Scarlet & Violet - 151 #63,Scarlet & Violet - Scarlet & Violet,
064,Kadabra,Uncommon,48538,/Scarlet-Violet-151-Expansion/Kadabra-Card-64,Kadabra - Scarlet & Violet - 151 #64,Scarlet & Violet - Scarlet & Violet,
065,Alakazam ex,Double,48710,/Scarlet-Violet-151-Expansion/Alakazam-ex-Card-65,Alakazam ex - Scarlet & Violet - 151 #65,Scarlet & Violet - Scarlet & Violet,
066,Machop,Common,48709,/Scarlet-Violet-151-Expansion/Machop-Card-66,Machop - Scarlet & Violet - 151 #66,Scarlet & Violet - Scarlet & Violet,
067,Machoke,Uncommon,48708,/Scarlet-Violet-151-Expansion/Machoke-Card-67,Machoke - Scarlet & Violet - 151 #67,Scarlet & Violet - Scarlet & Violet,
068,Machamp,Rare,48707,/Scarlet-Violet-151-Expansion/Machamp-Card-68,Machamp - Scarlet & Violet - 151 #68,Scarlet & Violet - Scarlet & Violet,
069,Bellsprout,Common,48706,/Scarlet-Violet-151-Expansion/Bellsprout-Card-69,Bellsprout - Scarlet & Violet - 151 #69,Scarlet & Violet - Scarlet & Violet,
070,Weepinbell,Common,49225,/Scarlet-Violet-151-Expansion/Weepinbell-Card-70,Weepinbell - Scarlet & Violet - 151 #70,Scarlet & Violet - Scarlet & Violet,
071,Victreebel,Common,49226,/Scarlet-Violet-151-Expansion/Victreebel-Card-71,Victreebel - Scarlet & Violet - 151 #71,Scarlet & Violet - Scarlet & Violet,
072,Tentacool,Common,49230,/Scarlet-Violet-151-Expansion/Tentacool-Card-72,Tentacool - Scarlet & Violet - 151 #72,Scarlet & Violet - Scarlet & Violet,
073,Tentacruel,Uncommon,49231,/Scarlet-Violet-151-Expansion/Tentacruel-Card-73,Tentacruel - Scarlet & Violet - 151 #73,Scarlet & Violet - Scarlet & Violet,
074,Geodude,Common,49234,/Scarlet-Violet-151-Expansion/Geodude-Card-74,Geodude - Scarlet & Violet - 151 #74,Scarlet & Violet - Scarlet & Violet,
075,Graveler,Uncommon,49249,/Scarlet-Violet-151-Expansion/Graveler-Card-75,Graveler - Scarlet & Violet - 151 #75,Scarlet & Violet - Scarlet & Violet,
076,Golem ex,Double,49248,/Scarlet-Violet-151-Expansion/Golem-ex-Card-76,Golem ex - Scarlet & Violet - 151 #76,Scarlet & Violet - Scarlet & Violet,
077,Ponyta,Common,49245,/Scarlet-Violet-151-Expansion/Ponyta-Card-77,Ponyta - Scarlet & Violet - 151 #77,Scarlet & Violet - Scarlet & Violet,
078,Rapidash,Uncommon,49246,/Scarlet-Violet-151-Expansion/Rapidash-Card-78,Rapidash - Scarlet & Violet - 151 #78,Scarlet & Violet - Scarlet & Violet,
079,Slowpoke,Common,49432,/Scarlet-Violet-151-Expansion/Slowpoke-Card-79,Slowpoke - Scarlet & Violet - 151 #79,Scarlet & Violet - Scarlet & Violet,
080,Slowbro,Uncommon,49433,/Scarlet-Violet-151-Expansion/Slowbro-Card-80,Slowbro - Scarlet & Violet - 151 #80,Scarlet & Violet - Scarlet & Violet,
081,Magnemite,Common,49278,/Scarlet-Violet-151-Expansion/Magnemite-Card-81,Magnemite - Scarlet & Violet - 151 #81,Scarlet & Violet - Scarlet & Violet,
082,Magneton,Uncommon,49279,/Scarlet-Violet-151-Expansion/Magneton-Card-82,Magneton - Scarlet & Violet - 151 #82,Scarlet & Violet - Scarlet & Violet,
083,Farfetch'd,Common,49280,/Scarlet-Violet-151-Expansion/Farfetchd-Card-83,Farfetch'd - Scarlet & Violet - 151 #83,Scarlet & Violet - Scarlet & Violet,
084,Doduo,Common,49277,/Scarlet-Violet-151-Expansion/Doduo-Card-84,Doduo - Scarlet & Violet - 151 #84,Scarlet & Violet - Scarlet & Violet,
085,Dodrio,Rare,49276,/Scarlet-Violet-151-Expansion/Dodrio-Card-85,Dodrio - Scarlet & Violet - 151 #85,Scarlet & Violet - Scarlet & Violet,
086,Seel,Common,49434,/Scarlet-Violet-151-Expansion/Seel-Card-86,Seel - Scarlet & Violet - 151 #86,Scarlet & Violet - Scarlet & Violet,
087,Dewgong,Uncommon,49275,/Scarlet-Violet-151-Expansion/Dewgong-Card-87,Dewgong - Scarlet & Violet - 151 #87,Scarlet & Violet - Scarlet & Violet,
088,Grimer,Common,49274,/Scarlet-Violet-151-Expansion/Grimer-Card-88,Grimer - Scarlet & Violet - 151 #88,Scarlet & Violet - Scarlet & Violet,
089,Muk,Uncommon,49273,/Scarlet-Violet-151-Expansion/Muk-Card-89,Muk - Scarlet & Violet - 151 #89,Scarlet & Violet - Scarlet & Violet,
090,Shellder,Common,49271,/Scarlet-Violet-151-Expansion/Shellder-Card-90,Shellder - Scarlet & Violet - 151 #90,Scarlet & Violet - Scarlet & Violet,
091,Cloyster,Uncommon,49272,/Scarlet-Violet-151-Expansion/Cloyster-Card-91,Cloyster - Scarlet & Violet - 151 #91,Scarlet & Violet - Scarlet & Violet,
092,Gastly,Common,49270,/Scarlet-Violet-151-Expansion/Gastly-Card-92,Gastly - Scarlet & Violet - 151 #92,Scarlet & Violet - Scarlet & Violet,
093,Haunter,Uncommon,49269,/Scarlet-Violet-151-Expansion/Haunter-Card-93,Haunter - Scarlet & Violet - 151 #93,Scarlet & Violet - Scarlet & Violet,
094,Gengar,Rare,49267,/Scarlet-Violet-151-Expansion/Gengar-Card-94,Gengar - Scarlet & Violet - 151 #94,Scarlet & Violet - Scarlet & Violet,
095,Onix,Uncommon,49435,/Scarlet-Violet-151-Expansion/Onix-Card-95,Onix - Scarlet & Violet - 151 #95,Scarlet & Violet - Scarlet & Violet,
096,Drowzee,Common,49292,/Scarlet-Violet-151-Expansion/Drowzee-Card-96,Drowzee - Scarlet & Violet - 151 #96,Scarlet & Violet - Scarlet & Violet,
097,Hypno,Uncommon,49291,/Scarlet-Violet-151-Expansion/Hypno-Card-97,Hypno - Scarlet & Violet - 151 #97,Scarlet & Violet - Scarlet & Violet,
098,Krabby,Common,49289,/Scarlet-Violet-151-Expansion/Krabby-Card-98,Krabby - Scarlet & Violet - 151 #98,Scarlet & Violet - Scarlet & Violet,
099,Kingler,Uncommon,49290,/Scarlet-Violet-151-Expansion/Kingler-Card-99,Kingler - Scarlet & Violet - 151 #99,Scarlet & Violet - Scarlet & Violet,
100,Voltorb,Common,49436,/Scarlet-Violet-151-Expansion/Voltorb-Card-100,Voltorb - Scarlet & Violet - 151 #100,Scarlet & Violet - Scarlet & Violet,
101,Electrode,Rare,49437,/Scarlet-Violet-151-Expansion/Electrode-Card-101,Electrode - Scarlet & Violet - 151 #101,Scarlet & Violet - Scarlet & Violet,
102,Exeggcute,Common,49438,/Scarlet-Violet-151-Expansion/Exeggcute-Card-102,Exeggcute - Scarlet & Violet - 151 #102,Scarlet & Violet - Scarlet & Violet,
103,Exeggutor,Uncommon,49439,/Scarlet-Violet-151-Expansion/Exeggutor-Card-103,Exeggutor - Scarlet & Violet - 151 #103,Scarlet & Violet - Scarlet & Violet,
104,Cubone,Common,49440,/Scarlet-Violet-151-Expansion/Cubone-Card-104,Cubone - Scarlet & Violet - 151 #104,Scarlet & Violet - Scarlet & Violet,
105,Marowak,Rare,49441,/Scarlet-Violet-151-Expansion/Marowak-Card-105,Marowak - Scarlet & Violet - 151 #105,Scarlet & Violet - Scarlet & Violet,
106,Hitmonlee,Uncommon,49442,/Scarlet-Violet-151-Expansion/Hitmonlee-Card-106,Hitmonlee - Scarlet & Violet - 151 #106,Scarlet & Violet - Scarlet & Violet,
