Number,Name,Rarity,Card ID,URL,Title,Set,Owned
107,Hitmonchan,Uncommon,49443,/Scarlet-Violet-151-Expansion/Hitmonchan-Card-107,Hitmonchan - Scarlet & Violet - 151 #107,Scarlet & Violet - Scarlet & Violet,
108,Lickitung,Common,49444,/Scarlet-Violet-151-Expansion/Lickitung-Card-108,Lickitung - Scarlet & Violet - 151 #108,Scarlet & Violet - Scarlet & Violet,
109,Koffing,Common,49445,/Scarlet-Violet-151-Expansion/Koffing-Card-109,Koffing - Scarlet & Violet - 151 #109,Scarlet & Violet - Scarlet & Violet,
110,Weezing,Rare,49446,/Scarlet-Violet-151-Expansion/Weezing-Card-110,Weezing - Scarlet & Violet - 151 #110,Scarlet & Violet - Scarlet & Violet,
111,Rhyhorn,Common,49447,/Scarlet-Violet-151-Expansion/Rhyhorn-Card-111,Rhyhorn - Scarlet & Violet - 151 #111,Scarlet & Violet - Scarlet & Violet,
112,Rhydon,Uncommon,49448,/Scarlet-Violet-151-Expansion/Rhydon-Card-112,Rhydon - Scarlet & Violet - 151 #112,Scarlet & Violet - Scarlet & Violet,
113,Chansey,Rare,49449,/Scarlet-Violet-151-Expansion/Chansey-Card-113,Chansey - Scarlet & Violet - 151 #113,Scarlet & Violet - Scarlet & Violet,
114,Tangela,Common,49450,/Scarlet-Violet-151-Expansion/Tangela-Card-114,Tangela - Scarlet & Violet - 151 #114,Scarlet & Violet - Scarlet & Violet,
115,Kangaskhan ex,Double,49451,/Scarlet-Violet-151-Expansion/Kangaskhan-ex-Card-115,Kangaskhan ex - Scarlet & Violet - 151 #115,Scarlet & Violet - Scarlet & Violet,
116,Horsea,Common,49452,/Scarlet-Violet-151-Expansion/Horsea-Card-116,Horsea - Scarlet & Violet - 151 #116,Scarlet & Violet - Scarlet & Violet,
117,Seadra,Uncommon,49453,/Scarlet-Violet-151-Expansion/Seadra-Card-117,Seadra - Scarlet & Violet - 151 #117,Scarlet & Violet - Scarlet & Violet,
118,Goldeen,Common,49454,/Scarlet-Violet-151-Expansion/Goldeen-Card-118,Goldeen - Scarlet & Violet - 151 #118,Scarlet & Violet - Scarlet & Violet,
119,Seaking,Uncommon,49455,/Scarlet-Violet-151-Expansion/Seaking-Card-119,Seaking - Scarlet & Violet - 151 #119,Scarlet & Violet - Scarlet & Violet,
120,Staryu,Common,49456,/Scarlet-Violet-151-Expansion/Staryu-Card-120,Staryu - Scarlet & Violet - 151 #120,Scarlet & Violet - Scarlet & Violet,
121,Starmie,Rare,49457,/Scarlet-Violet-151-Expansion/Starmie-Card-121,Starmie - Scarlet & Violet - 151 #121,Scarlet & Violet - Scarlet & Violet,
122,Mr. Mime,Rare,49458,/Scarlet-Violet-151-Expansion/Mr-Mime-Card-122,Mr. Mime - Scarlet & Violet - 151 #122,Scarlet & Violet - Scarlet & Violet,
123,Scyther,Uncommon,49459,/Scarlet-Violet-151-Expansion/Scyther-Card-123,Scyther - Scarlet & Violet - 151 #123,Scarlet & Violet - Scarlet & Violet,
124,Jynx ex,Double,49460,/Scarlet-Violet-151-Expansion/Jynx-ex-Card-124,Jynx ex - Scarlet & Violet - 151 #124,Scarlet & Violet - Scarlet & Violet,
125,Electabuzz,Common,48542,/Scarlet-Violet-151-Expansion/Electabuzz-Card-125,Electabuzz - Scarlet & Violet - 151 #125,Scarlet & Violet - Scarlet & Violet,
126,Magmar,Common,49461,/Scarlet-Violet-151-Expansion/Magmar-Card-126,Magmar - Scarlet & Violet - 151 #126,Scarlet & Violet - Scarlet & Violet,
127,Pinsir,Uncommon,49268,/Scarlet-Violet-151-Expansion/Pinsir-Card-127,Pinsir - Scarlet & Violet - 151 #127,Scarlet & Violet - Scarlet & Violet,
128,Tauros,Uncommon,49462,/Scarlet-Violet-151-Expansion/Tauros-Card-128,Tauros - Scarlet & Violet - 151 #128,Scarlet & Violet - Scarlet & Violet,
129,Magikarp,Common,49463,/Scarlet-Violet-151-Expansion/Magikarp-Card-129,Magikarp - Scarlet & Violet - 151 #129,Scarlet & Violet - Scarlet & Violet,
130,Gyarados,Rare,49293,/Scarlet-Violet-151-Expansion/Gyarados-Card-130,Gyarados - Scarlet & Violet - 151 #130,Scarlet & Violet - Scarlet & Violet,
131,Lapras,Uncommon,49464,/Scarlet-Violet-151-Expansion/Lapras-Card-131,Lapras - Scarlet & Violet - 151 #131,Scarlet & Violet - Scarlet & Violet,
132,Ditto,Rare,49465,/Scarlet-Violet-151-Expansion/Ditto-Card-132,Ditto - Scarlet & Violet - 151 #132,Scarlet & Violet - Scarlet & Violet,
133,Eevee,Common,49466,/Scarlet-Violet-151-Expansion/Eevee-Card-133,Eevee - Scarlet & Violet - 151 #133,Scarlet & Violet - Scarlet & Violet,
134,Vaporeon,Rare,49467,/Scarlet-Violet-151-Expansion/Vaporeon-Card-134,Vaporeon - Scarlet & Violet - 151 #134,Scarlet & Violet - Scarlet & Violet,
135,Jolteon,Rare,49468,/Scarlet-Violet-151-Expansion/Jolteon-Card-135,Jolteon - Scarlet & Violet - 151 #135,Scarlet & Violet - Scarlet & Violet,
136,Flareon,Rare,49469,/Scarlet-Violet-151-Expansion/Flareon-Card-136,Flareon - Scarlet & Violet - 151 #136,Scarlet & Violet - Scarlet & Violet,
137,Porygon,Common,49470,/Scarlet-Violet-151-Expansion/Porygon-Card-137,Porygon - Scarlet & Violet - 151 #137,Scarlet & Violet - Scarlet & Violet,
138,Omanyte,Uncommon,49471,/Scarlet-Violet-151-Expansion/Omanyte-Card-138,Omanyte - Scarlet & Violet - 151 #138,Scarlet & Violet - Scarlet & Violet,
139,Omastar,Rare,49472,/Scarlet-Violet-151-Expansion/Omastar-Card-139,Omastar - Scarlet & Violet - 151 #139,Scarlet & Violet - Scarlet & Violet,
140,Kabuto,Uncommon,49473,/Scarlet-Violet-151-Expansion/Kabuto-Card-140,Kabuto - Scarlet & Violet - 151 #140,Scarlet & Violet - Scarlet & Violet,
141,Kabutops,Rare,49474,/Scarlet-Violet-151-Expansion/Kabutops-Card-141,Kabutops - Scarlet & Violet - 151 #141,Scarlet & Violet - Scarlet & Violet,
142,Aerodactyl,Rare,49475,/Scarlet-Violet-151-Expansion/Aerodactyl-Card-142,Aerodactyl - Scarlet & Violet - 151 #142,Scarlet & Violet - Scarlet & Violet,
143,Snorlax,Uncommon,49476,/Scarlet-Violet-151-Expansion/Snorlax-Card-143,Snorlax - Scarlet & Violet - 151 #143,Scarlet & Violet - Scarlet & Violet,
144,Articuno,Rare,49477,/Scarlet-Violet-151-Expansion/Articuno-Card-144,Articuno - Scarlet & Violet - 151 #144,Scarlet & Violet - Scarlet & Violet,
145,Zapdos ex,Double,49478,/Scarlet-Violet-151-Expansion/Zapdos-ex-Card-145,Zapdos ex - Scarlet & Violet - 151 #145,Scarlet & Violet - Scarlet & Violet,
146,Moltres,Rare,49479,/Scarlet-Violet-151-Expansion/Moltres-Card-146,Moltres - Scarlet & Violet - 151 #146,Scarlet & Violet - Scarlet & Violet,
147,Dratini,Common,49480,/Scarlet-Violet-151-Expansion/Dratini-Card-147,Dratini - Scarlet & Violet - 151 #147,Scarlet & Violet - Scarlet & Violet,
148,Dragonair,Uncommon,49481,/Scarlet-Violet-151-Expansion/Dragonair-Card-148,Dragonair - Scarlet & Violet - 151 #148,Scarlet & Violet - Scarlet & Violet,
149,Dragonite,Rare,49482,/Scarlet-Violet-151-Expansion/Dragonite-Card-149,Dragonite - Scarlet & Violet - 151 #149,Scarlet & Violet - Scarlet & Violet,
150,Mewtwo,Rare,49483,/Scarlet-Violet-151-Expansion/Mewtwo-Card-150,Mewtwo - Scarlet & Violet - 151 #150,Scarlet & Violet - Scarlet & Violet,
151,Mew ex,Double,48530,/Scarlet-Violet-151-Expansion/Mew-ex-Card-151,Mew ex - Scarlet & Violet - 151 #151,Scarlet & Violet - Scarlet & Violet,
152,Antique Dome Fossil,Common,49484,/Scarlet-Violet-151-Expansion/Antique-Dome-Fossil-Card-152,Antique Dome Fossil - Scarlet & Violet - 151 #152,Scarlet & Violet - Scarlet & Violet,
153,Antique Helix Fossil,Common,49485,/Scarlet-Violet-151-Expansion/Antique-Helix-Fossil-Card-153,Antique Helix Fossil - Scarlet & Violet - 151 #153,Scarlet & Violet - Scarlet & Violet,
154,Antique Old Amber,Common,49486,/Scarlet-Violet-151-Expansion/Antique-Old-Amber-Card-154,Antique Old Amber - Scarlet & Violet - 151 #154,Scarlet & Violet - Scarlet & Violet,
155,Big Air Balloon,Uncommon,49487,/Scarlet-Violet-151-Expansion/Big-Air-Balloon-Card-155,Big Air Balloon - Scarlet & Violet - 151 #155,Scarlet & Violet - Scarlet & Violet,
156,Bill's Transfer,Uncommon,49488,/Scarlet-Violet-151-Expansion/Bills-Transfer-Card-156,Bill's Transfer - Scarlet & Violet - 151 #156,Scarlet & Violet - Scarlet & Violet,
157,Cycling Road,Uncommon,49489,/Scarlet-Violet-151-Expansion/Cycling-Road-Card-157,Cycling Road - Scarlet & Violet - 151 #157,Scarlet & Violet - Scarlet & Violet,
158,Daisy's Help,Uncommon,49490,/Scarlet-Violet-151-Expansion/Daisys-Help-Card-158,Daisy's Help - Scarlet & Violet - 151 #158,Scarlet & Violet - Scarlet & Violet,
159,Energy Sticker,Uncommon,49491,/Scarlet-Violet-151-Expansion/Energy-Sticker-Card-159,Energy Sticker - Scarlet & Violet - 151 #159,Scarlet & Violet - Scarlet & Violet,
160,Erika's Invitation,Uncommon,49492,/Scarlet-Violet-151-Expansion/Erikas-Invitation-Card-160,Erika's Invitation - Scarlet & Violet - 151 #160,Scarlet & Violet - Scarlet & Violet,
161,Giovanni's Charisma,Uncommon,49493,/Scarlet-Violet-151-Expansion/Giovannis-Charisma-Card-161,Giovanni's Charisma - Scarlet & Violet - 151 #161,Scarlet & Violet - Scarlet & Violet,
162,Grabber,Uncommon,49494,/Scarlet-Violet-151-Expansion/Grabber-Card-162,Grabber - Scarlet & Violet - 151 #162,Scarlet & Violet - Scarlet & Violet,
163,Leftovers,Uncommon,49495,/Scarlet-Violet-151-Expansion/Leftovers-Card-163,Leftovers - Scarlet & Violet - 151 #163,Scarlet & Violet - Scarlet & Violet,
164,Protective Goggles,Uncommon,49496,/Scarlet-Violet-151-Expansion/Protective-Goggles-Card-164,Protective Goggles - Scarlet & Violet - 151 #164,Scarlet & Violet - Scarlet & Violet,
165,Rigid Band,Uncommon,49497,/Scarlet-Violet-151-Expansion/Rigid-Band-Card-165,Rigid Band - Scarlet & Violet - 151 #165,Scarlet & Violet - Scarlet & Violet,
166,Bulbasaur,Illustration,48531,/Scarlet-Violet-151-Expansion/Bulbasaur-Card-166,Bulbasaur - Scarlet & Violet - 151 #166,Scarlet & Violet - Scarlet & Violet,
167,Ivysaur,Illustration,49498,/Scarlet-Violet-151-Expansion/Ivysaur-Card-167,Ivysaur - Scarlet & Violet - 151 #167,Scarlet & Violet - Scarlet & Violet,
168,Charmander,Illustration,48532,/Scarlet-Violet-151-Expansion/Charmander-Card-168,Charmander - Scarlet & Violet - 151 #168,Scarlet & Violet - Scarlet & Violet,
169,Charmeleon,Illustration,49499,/Scarlet-Violet-151-Expansion/Charmeleon-Card-169,Charmeleon - Scarlet & Violet - 151 #169,Scarlet & Violet - Scarlet & Violet,
170,Squirtle,Illustration,48533,/Scarlet-Violet-151-Expansion/Squirtle-Card-170,Squirtle - Scarlet & Violet - 151 #170,Scarlet & Violet - Scarlet & Violet,
171,Wartortle,Illustration,49500,/Scarlet-Violet-151-Expansion/Wartortle-Card-171,Wartortle - Scarlet & Violet - 151 #171,Scarlet & Violet - Scarlet & Violet,
172,Caterpie,Illustration,49501,/Scarlet-Violet-151-Expansion/Caterpie-Card-172,Caterpie - Scarlet & Violet - 151 #172,Scarlet & Violet - Scarlet & Violet,
173,Pikachu,Illustration,48625,/Scarlet-Violet-151-Expansion/Pikachu-Card-173,Pikachu - Scarlet & Violet - 151 #173,Scarlet & Violet - Scarlet & Violet,
174,Nidoking,Illustration,48641,/Scarlet-Violet-151-Expansion/Nidoking-Card-174,Nidoking - Scarlet & Violet - 151 #174,Scarlet & Violet - Scarlet & Violet,
175,Psyduck,Illustration,48720,/Scarlet-Violet-151-Expansion/Psyduck-Card-175,Psyduck - Scarlet & Violet - 151 #175,Scarlet & Violet - Scarlet & Violet,
176,Poliwhirl,Illustration,48713,/Scarlet-Violet-151-Expansion/Poliwhirl-Card-176,Poliwhirl - Scarlet & Violet - 151 #176,Scarlet & Violet - Scarlet & Violet,
177,Machoke,Illustration,49502,/Scarlet-Violet-151-Expansion/Machoke-Card-177,Machoke - Scarlet & Violet - 151 #177,Scarlet & Violet - Scarlet & Violet,
178,Tangela,Illustration,49503,/Scarlet-Violet-151-Expansion/Tangela-Card-178,Tangela - Scarlet & Violet - 151 #178,Scarlet & Violet - Scarlet & Violet,
179,Mr. Mime,Illustration,49504,/Scarlet-Violet-151-Expansion/Mr-Mime-Card-179,Mr. Mime - Scarlet & Violet - 151 #179,Scarlet & Violet - Scarlet & Violet,
180,Omanyte,Illustration,49505,/Scarlet-Violet-151-Expansion/Omanyte-Card-180,Omanyte - Scarlet & Violet - 151 #180,Scarlet & Violet - Scarlet & Violet,
181,Dragonair,Illustration,49506,/Scarlet-Violet-151-Expansion/Dragonair-Card-181,Dragonair - Scarlet & Violet - 151 #181,Scarlet & Violet - Scarlet & Violet,
182,Venusaur ex,Ultra,49507,/Scarlet-Violet-151-Expansion/Venusaur-ex-Card-182,Venusaur ex - Scarlet & Violet - 151 #182,Scarlet & Violet - Scarlet & Violet,
183,Charizard ex,Ultra,49508,/Scarlet-Violet-151-Expansion/Charizard-ex-Card-183,Charizard ex - Scarlet & Violet - 151 #183,Scarlet & Violet - Scarlet & Violet,
184,Blastoise ex,Ultra,49509,/Scarlet-Violet-151-Expansion/Blastoise-ex-Card-184,Blastoise ex - Scarlet & Violet - 151 #184,Scarlet & Violet - Scarlet & Violet,
185,Arbok ex,Ultra,49510,/Scarlet-Violet-151-Expansion/Arbok-ex-Card-185,Arbok ex - Scarlet & Violet - 151 #185,Scarlet & Violet - Scarlet & Violet,
186,Ninetales ex,Ultra,49295,/Scarlet-Violet-151-Expansion/Ninetales-ex-Card-186,Ninetales ex - Scarlet & Violet - 151 #186,Scarlet & Violet - Scarlet & Violet,
187,Wigglytuff ex,Ultra,49511,/Scarlet-Violet-151-Expansion/Wigglytuff-ex-Card-187,Wigglytuff ex - Scarlet & Violet - 151 #187,Scarlet & Violet - Scarlet & Violet,
188,Alakazam ex,Ultra,49296,/Scarlet-Violet-151-Expansion/Alakazam-ex-Card-188,Alakazam ex - Scarlet & Violet - 151 #188,Scarlet & Violet - Scarlet & Violet,
189,Golem ex,Ultra,49512,/Scarlet-Violet-151-Expansion/Golem-ex-Card-189,Golem ex - Scarlet & Violet - 151 #189,Scarlet & Violet - Scarlet & Violet,
190,Kangaskhan ex,Ultra,49513,/Scarlet-Violet-151-Expansion/Kangaskhan-ex-Card-190,Kangaskhan ex - Scarlet & Violet - 151 #190,Scarlet & Violet - Scarlet & Violet,
191,Jynx ex,Ultra,49514,/Scarlet-Violet-151-Expansion/Jynx-ex-Card-191,Jynx ex - Scarlet & Violet - 151 #191,Scarlet & Violet - Scarlet & Violet,
192,Zapdos ex,Ultra,49515,/Scarlet-Violet-151-Expansion/Zapdos-ex-Card-192,Zapdos ex - Scarlet & Violet - 151 #192,Scarlet & Violet - Scarlet & Violet,
193,Mew ex,Ultra,48711,/Scarlet-Violet-151-Expansion/Mew-ex-Card-193,Mew ex - Scarlet & Violet - 151 #193,Scarlet & Violet - Scarlet & Violet,
194,Bill's Transfer,Ultra,49516,/Scarlet-Violet-151-Expansion/Bills-Transfer-Card-194,Bill's Transfer - Scarlet & Violet - 151 #194,Scarlet & Violet - Scarlet & Violet,
195,Daisy's Help,Ultra,49517,/Scarlet-Violet-151-Expansion/Daisys-Help-Card-195,Daisy's Help - Scarlet & Violet - 151 #195,Scarlet & Violet - Scarlet & Violet,
196,Erika's Invitation,Ultra,49518,/Scarlet-Violet-151-Expansion/Erikas-Invitation-Card-196,Erika's Invitation - Scarlet & Violet - 151 #196,Scarlet & Violet - Scarlet & Violet,
197,Giovanni's Charisma,Ultra,49285,/Scarlet-Violet-151-Expansion/Giovannis-Charisma-Card-197,Giovanni's Charisma - Scarlet & Violet - 151 #197,Scarlet & Violet - Scarlet & Violet,
198,Venusaur ex,Special,49519,/Scarlet-Violet-151-Expansion/Venusaur-ex-Card-198,Venusaur ex - Scarlet & Violet - 151 #198,Scarlet & Violet - Scarlet & Violet,
199,Charizard ex,Special,49520,/Scarlet-Violet-151-Expansion/Charizard-ex-Card-199,Charizard ex - Scarlet & Violet - 151 #199,Scarlet & Violet - Scarlet & Violet,
200,Blastoise ex,Special,49349,/Scarlet-Violet-151-Expansion/Blastoise-ex-Card-200,Blastoise ex - Scarlet & Violet - 151 #200,Scarlet & Violet - Scarlet & Violet,
201,Alakazam ex,Special,49284,/Scarlet-Violet-151-Expansion/Alakazam-ex-Card-201,Alakazam ex - Scarlet & Violet - 151 #201,Scarlet & Violet - Scarlet & Violet,
202,Zapdos ex,Special,49521,/Scarlet-Violet-151-Expansion/Zapdos-ex-Card-202,Zapdos ex - Scarlet & Violet - 151 #202,Scarlet & Violet - Scarlet & Violet,
203,Erika's Invitation,Special,49294,/Scarlet-Violet-151-Expansion/Erikas-Invitation-Card-203,Erika's Invitation - Scarlet & Violet - 151 #203,Scarlet & Violet - Scarlet & Violet,
204,Giovanni's Charisma,Special,49522,/Scarlet-Violet-151-Expansion/Giovannis-Charisma-Card-204,Giovanni's Charisma - Scarlet & Violet - 151 #204,Scarlet & Violet - Scarlet & Violet,
205,Mew ex,Hyper,48616,/Scarlet-Violet-151-Expansion/Mew-ex-Card-205,Mew ex - Scarlet & Violet - 151 #205,Scarlet & Violet - Scarlet & Violet,
206,Switch,Hyper,49414,/Scarlet-Violet-151-Expansion/Switch-Card-206,Switch - Scarlet & Violet - 151 #206,Scarlet & Violet - Scarlet & Violet,
207,Basic Psychic Energy,Hyper,49413,/Scarlet-Violet-151-Expansion/Basic-Psychic-Energy-Card-207,Basic Psychic Energy - Scarlet & Violet - 151 #207,Scarlet & Violet - Scarlet & Violet,
